index_type,nlist,nprobe,avg_latency_ms,throughput_qps,avg_recall,build_time_ms,memory_mb,accuracy_vs_speed
Flat,N/A,N/A,0.5752243995666504,1738.4519863089213,0.002,0.0,29.296875,3.4769039726178423
IVFFlat,10,1,0.07604551315307617,13150.019751816853,0.774,28.6102294921875,35.15625,10178.115287906245
IVFFlat,10,5,0.35216808319091797,2839.5531785254893,0.988,28.6102294921875,35.15625,2805.4785403831834
IVFFlat,10,10,0.5982069969177246,1671.662159006035,1.0,28.6102294921875,35.15625,1671.662159006035
IVFFlat,50,1,0.023202896118164062,43098.068228524455,0.756,28.6102294921875,35.15625,32582.13958076449
IVFFlat,50,5,0.0752573013305664,13287.747265976455,0.965,28.6102294921875,35.15625,12822.676111667279
IVFFlat,50,10,0.14205026626586914,7039.7615315155035,0.992,28.6102294921875,35.15625,6983.443439263379
IVFFlat,50,20,0.2703680992126465,3698.6612063780967,1.0,28.6102294921875,35.15625,3698.6612063780967
IVFFlat,50,50,0.6172347068786621,1620.1292455781866,1.0,28.6102294921875,35.15625,1620.1292455781866
IVFFlat,100,1,0.01855754852294922,53886.427873991466,0.769,28.6102294921875,35.15625,41438.66303509944
IVFFlat,100,5,0.04435110092163086,22547.35461397039,0.965,28.6102294921875,35.15625,21758.197202481428
IVFFlat,100,10,0.07967376708984375,12551.182610361007,0.987,28.6102294921875,35.15625,12388.017236426314
IVFFlat,100,20,0.14734554290771484,6786.767894474541,0.999,28.6102294921875,35.15625,6779.981126580066
IVFFlat,100,50,0.3463630676269531,2887.143848365034,1.0,28.6102294921875,35.15625,2887.143848365034
IVFFlat,200,1,0.0198211669921875,50451.11624326405,0.78,28.6102294921875,35.15625,39351.87066974596
IVFFlat,200,5,0.03412914276123047,29300.47223852237,0.976,28.6102294921875,35.15625,28597.260904797833
IVFFlat,200,10,0.05387449264526367,18561.659718718744,0.989,28.6102294921875,35.15625,18357.48146181284
IVFFlat,200,20,0.09042644500732422,11058.711861546737,0.994,28.6102294921875,35.15625,10992.359590377457
IVFFlat,200,50,0.2008204460144043,4979.572647340266,1.0,28.6102294921875,35.15625,4979.572647340265
IVFFlat,400,1,0.028275012969970703,35366.915695566386,0.791,28.6102294921875,35.15625,27975.230315193014
IVFFlat,400,5,0.037142276763916016,26923.49761852798,0.982,28.6102294921875,35.15625,26438.874661394475
IVFFlat,400,10,0.048590660095214844,20580.08675001472,0.994,28.6102294921875,35.15625,20456.60622951463
IVFFlat,400,20,0.07094907760620117,14094.615937791936,1.0,28.6102294921875,35.15625,14094.615937791936
IVFFlat,400,50,0.13731718063354492,7282.409931417657,1.0,28.6102294921875,35.15625,7282.409931417658
